No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
0	iſt	O	O	-	0	1615	1630	2642	2658
0	aber	O	O	-	0	1638	1668	2642	2657
0	wie	O	O	-	0	1676	1701	2642	2657
0	keit	O	O	-	0	1709	1730	2641	2658
0	Wochen	O	O	-	0	1739	1795	2641	2658
0	die	O	O	-	0	1808	1827	2642	2657
0	leiche	O	O	-	0	1840	1884	2641	2666
0	deblieben	O	O	-	0	1288	1355	2659	2676
0	.	O	O	-	0	1288	1355	2659	2676
0		O	O	-	0	1372	1415	2659	2675
0	Breiſe	O	O	-	0	1372	1415	2659	2675
0	uetiren	O	O	-	0	1424	1475	2659	2674
0	fehr	O	O	-	0	1484	1510	2659	2675
0	eſt	O	O	-	0	1519	1543	2659	2674
0	.	O	O	-	0	1519	1543	2659	2674
0		O	O	-	0	1496	1671	2674	2691
0	Emnonumitenmiiom	O	O	-	0	1496	1671	2674	2691
0	.	O	O	-	0	1496	1671	2674	2691
0		O	O	-	0	1880	1882	2674	2677
0	F	O	O	-	0	1880	1882	2674	2677
0	1	O	O	-	0	1886	1886	2675	2677
0	Aniweryen	O	O	-	0	1275	1430	2693	2712
0	.	O	O	-	0	1275	1430	2693	2712
0	i	O	O	-	0	1438	1450	2697	2710
0	quli	O	O	-	0	1455	1491	2695	2712
0	.	O	O	-	0	1455	1491	2695	2712
0		O	O	-	0	1509	1562	2695	2711
0	Gbiti	O	O	-	0	1509	1562	2695	2711
0	,	O	O	-	0	1509	1562	2695	2711
0	Salpeter	O	O	-	0	1565	1644	2695	2711
0	unveranderi	O	O	-	0	1653	1742	2694	2710
0	,	O	O	-	0	1653	1742	2694	2710
0	vorr	O	O	-	0	1751	1786	2697	2710
0	.	O	O	-	0	1751	1786	2697	2710
0	1940	O	O	-	0	1798	1839	2694	2710
0	.	O	O	-	0	1798	1839	2694	2710
0		O	O	-	0	1846	1887	2688	2711
0	Guu	O	O	-	0	1846	1887	2688	2711
0	-	O	O	-	0	1846	1887	2688	2711
0	April	O	O	-	0	1274	1328	2712	2733
0	C	O	O	-	0	1337	1374	2713	2728
0	,	O	O	-	0	1337	1374	2713	2728
0	0	O	O	-	0	1337	1374	2713	2728
0	Fra	O	O	-	0	1382	1412	2712	2729
0	.	O	O	-	0	1382	1412	2712	2729
0	d	O	O	-	0	1874	1876	2724	2725
0	—	O	O	-	0	1532	1641	2729	2733
0	—	O	O	-	0	1532	1641	2729	2733
0	—	O	O	-	0	1532	1641	2729	2733
0	—	O	O	-	0	1532	1641	2729	2733
0	—	O	O	-	0	1532	1641	2729	2733
0	—	O	O	-	0	1532	1641	2729	2733
0	—	O	O	-	0	1532	1641	2729	2733
0	—	O	O	-	0	1532	1641	2729	2733
0	—	O	O	-	0	1532	1641	2729	2733
0	mu	O	O	-	0	1878	1882	2733	2735
0	—	O	O	-	0	1880	1882	2733	2735
0	ſ	O	O	-	0	1274	1279	2733	2762
0	vVynauoputanq	O	O	-	0	1312	1449	2748	2762
0	.	O	O	-	0	1312	1449	2748	2762
0		O	O	-	0	1473	1501	2747	2761
0	Am	O	O	-	0	1473	1501	2747	2761
0	4	O	O	-	0	1513	1525	2746	2760
0	.	O	O	-	0	1513	1525	2746	2760
0	Zuli	O	O	-	0	1539	1578	2746	2762
0	:	O	O	-	0	1539	1578	2746	2762
0	Elbt	B-ORG	O	-	0	1600	1639	2745	2761
0	bei	O	O	-	0	1653	1672	2745	2760
0	Auffig	O	O	-	0	1684	1731	2744	2762
0	4	O	O	-	0	1744	1760	2744	2761
0	oll	O	O	-	0	1768	1797	2745	2760
0	WMeter	O	O	-	0	1805	1854	2744	2761
0	.	O	O	-	0	1805	1854	2744	2761
0		O	O	-	0	1869	1887	2751	2759
0	—	O	O	-	0	1869	1887	2751	2759
0	Thorn	B-LOC	O	-	0	1288	1333	2829	2845
0	4	O	O	-	0	1342	1358	2829	2845
0	o2	O	O	-	0	1366	1395	2829	2843
0	Meter	O	O	-	0	1404	1452	2827	2843
0	.	O	O	-	0	1404	1452	2827	2843
0		O	O	-	0	1460	1476	2835	2839
0	—	O	O	-	0	1460	1476	2835	2839
0	Um	O	O	-	0	1485	1511	2827	2842
0	4	O	O	-	0	1518	1531	2827	2841
0	.	O	O	-	0	1518	1531	2827	2841
0	Juli	O	O	-	0	1536	1574	2826	2844
0	:	O	O	-	0	1536	1574	2826	2844
0	Rete	O	O	-	0	1582	1625	2826	2843
0	bei	O	O	-	0	1633	1653	2826	2841
0	Uch	O	O	-	0	1661	1691	2826	2843
0	4	O	O	-	0	1700	1716	2826	2843
0	o6	O	O	-	0	1724	1754	2826	2842
0	Meter	O	O	-	0	1762	1810	2825	2841
0	.	O	O	-	0	1762	1810	2825	2841
0	kerhnor	O	O	-	0	1421	1524	2867	2896
0	uren	O	O	-	0	1538	1646	2866	2894
0	Beriecuie	O	O	-	0	1645	1756	2866	2894
0	.	O	O	-	0	1645	1756	2866	2894
0		O	O	-	0	1316	1399	2905	2921
0	Rerlin	B-LOC	O	-	0	1316	1399	2905	2921
0	5	O	O	-	0	1416	1430	2904	2920
0	.	O	O	-	0	1416	1430	2904	2920
0	Juli	O	O	-	0	1441	1483	2904	2923
0	.	O	O	-	0	1441	1483	2904	2923
0		O	O	-	0	1501	1526	2903	2922
0	Jn	O	O	-	0	1501	1526	2903	2922
0	Newyork	B-LOC	O	-	0	1535	1609	2902	2922
0	faud	O	O	-	0	1621	1657	2902	2921
0	geſtern	O	O	-	0	1670	1724	2902	2921
0	des	O	O	-	0	1734	1760	2902	2918
0	Nationalleſtes	O	O	-	0	1769	1888	2901	2920
0	180	O	O	-	0	1274	1307	3033	3053
0	Pf	O	O	-	0	1315	1346	3033	3053
0	.	O	O	-	0	1315	1346	3033	3053
0	Termint	O	O	-	0	1355	1425	3033	3051
0	50	O	O	-	0	1434	1453	3033	3050
0	Pf	O	O	-	0	1463	1487	3033	3052
0	.	O	O	-	0	1463	1487	3033	3052
0	nach	O	O	-	0	1488	1536	3032	3051
0	.	O	O	-	0	1488	1536	3032	3051
0	regung	O	O	-	0	1275	1345	2943	2964
0	boten	O	O	-	0	1354	1402	2942	2959
0	,	O	O	-	0	1354	1402	2942	2959
0	war	O	O	-	0	1412	1444	2945	2958
0	die	O	O	-	0	1454	1477	2941	2957
0	Haltung	O	O	-	0	1487	1556	2941	2959
0	bier	O	O	-	0	1565	1596	2939	2958
0	deute	O	O	-	0	1606	1646	2940	2958
0	luſtlos	O	O	-	0	1655	1713	2939	2955
0	.	O	O	-	0	1655	1713	2939	2955
0		O	O	-	0	1728	1764	2937	2955
0	Dal	O	O	-	0	1728	1764	2937	2955
0	Geſchäf	O	O	-	0	1773	1840	2937	2958
0	dielt	O	O	-	0	1849	1888	2935	2957
0	ſich	O	O	-	0	1274	1313	2960	2979
0	in	O	O	-	0	1329	1345	2964	2976
0	engen	O	O	-	0	1362	1407	2964	2979
0	Grenzen	O	O	-	0	1423	1495	2960	2977
0	.	O	O	-	0	1423	1495	2960	2977
0		O	O	-	0	1521	1606	2959	2975
0	Wolzen	B-PER	O	-	0	1521	1606	2959	2975
0	und	O	O	-	0	1623	1653	2958	2973
0	Ketton	B-PER	O	-	0	1670	1759	2958	2977
0	waren	O	O	-	0	1775	1825	2960	2973
0	untenr	O	O	-	0	1841	1886	2958	2973
0	Schwankungen	O	O	-	0	1274	1408	2979	2997
0	eher	O	O	-	0	1415	1451	2978	2997
0	ſchwach	O	O	-	0	1460	1523	2977	2996
0	.	O	O	-	0	1460	1523	2977	2996
0		O	O	-	0	1541	1612	2976	2993
0	Halor	O	O	-	0	1541	1612	2976	2993
0	ſehr	O	O	-	0	1625	1657	2976	2995
0	ſtill	O	O	-	0	1666	1695	2976	2995
0	und	O	O	-	0	1704	1735	2976	2993
0	weni	O	O	-	0	1745	1794	2976	2995
0	verändert	O	O	-	0	1803	1885	2976	2992
0	.	O	O	-	0	1803	1885	2976	2992
0	rungen	O	O	-	0	1274	1336	618	633
0	obne	O	O	-	0	1346	1377	617	633
0	WUorrecht	O	O	-	0	1387	1451	617	632
0	,	O	O	-	0	1387	1451	617	632
0	durch	O	O	-	0	1465	1504	617	633
0	weitere	O	O	-	0	1517	1565	616	631
0	Aumeldungen	O	O	-	0	1572	1670	616	632
0	bebentend	O	O	-	0	1683	1750	615	630
0	vermebet	O	O	-	0	1763	1825	614	630
0	baben	O	O	-	0	1834	1877	614	629
0	.	O	O	-	0	1834	1877	614	629
0	und	O	O	-	0	1273	1314	633	649
0	daber	O	O	-	0	1315	1360	633	649
0	bei	O	O	-	0	1369	1387	633	648
0	Durchführung	O	O	-	0	1396	1497	633	649
0	den	O	O	-	0	1508	1529	632	647
0	Verfahrenz	O	O	-	0	1537	1616	632	648
0	nur	O	O	-	0	1629	1655	636	646
0	eine	O	O	-	0	1672	1698	631	646
0	Diwidende	O	O	-	0	1706	1776	631	646
0	von	O	O	-	0	1788	1813	633	645
0	24	O	O	-	0	1823	1839	631	644
0	PCt	O	O	-	0	1847	1876	629	645
0	.	O	O	-	0	1847	1876	629	645
0	zur	O	O	-	0	1273	1310	649	668
0	Beribeilung	O	O	-	0	1318	1403	649	668
0	aelangen	O	O	-	0	1412	1473	649	666
0	dürfte	O	O	-	0	1483	1530	649	664
0	:	O	O	-	0	1483	1530	649	664
0	9	O	O	-	0	1546	1559	649	664
0	des	O	O	-	0	1567	1588	648	663
0	Mützenbändlers	O	O	-	0	1594	1706	648	664
0	Albert	B-PER	O	-	0	1711	1757	647	662
0	Becker	I-PER	O	-	0	1765	1830	646	666
0	wurde	O	O	-	0	1834	1878	646	665
0	im	O	O	-	0	1272	1305	666	681
0	erſten	O	O	-	0	1313	1351	667	681
0	Termnn	O	O	-	0	1360	1414	666	681
0	den	O	O	-	0	1423	1446	666	681
0	Fordernngen	O	O	-	0	1455	1545	665	681
0	ohnt	O	O	-	0	1554	1585	664	680
0	Vorrecht	O	O	-	0	1593	1652	663	679
0	von	O	O	-	0	1666	1691	666	679
0	0	O	O	-	0	1699	1732	664	677
0	M	O	O	-	0	1740	1762	663	677
0	.	O	O	-	0	1740	1762	663	677
0	eine	O	O	-	0	1773	1801	662	677
0	Dwidende	O	O	-	0	1809	1878	662	677
0	rungen	O	O	-	0	1273	1335	714	730
0	obne	O	O	-	0	1350	1381	715	730
0	Vorrecht	O	O	-	0	1394	1455	714	730
0	von	O	O	-	0	1469	1494	716	728
0	6110	O	O	-	0	1508	1540	714	728
0	M	O	O	-	0	1551	1573	712	728
0	.	O	O	-	0	1551	1573	712	728
0	im	O	O	-	0	1588	1601	712	727
0	erſten	O	O	-	0	1601	1655	712	728
0	Termin	O	O	-	0	1664	1717	711	726
0	eine	O	O	-	0	1725	1757	711	726
0	Tividende	O	O	-	0	1769	1838	710	726
0	von	O	O	-	0	1850	1876	713	725
0	igiſ	O	O	-	0	1273	1317	730	746
0	pCt	O	O	-	0	1326	1355	730	746
0	.	O	O	-	0	1326	1355	730	746
0	in	O	O	-	0	1364	1378	730	745
0	Ausſicht	O	O	-	0	1386	1465	730	746
0	.	O	O	-	0	1386	1465	730	746
0	9	O	O	-	0	1473	1487	730	746
0	de	O	O	-	0	1495	1516	729	745
0	Tiſchlermeiſters	O	O	-	0	1529	1638	728	745
0	Auantt	B-PER	O	-	0	1651	1711	728	743
0	Kovialttki	O	O	-	0	1715	1817	726	743
0	ſchaätzu	O	O	-	0	1831	1878	726	743
0	Kouturs	O	O	-	0	1273	1346	778	794
0	iſt	O	O	-	0	1355	1369	779	794
0	erdffnet	O	O	-	0	1378	1429	779	794
0	über	O	O	-	0	1437	1468	778	793
0	daz	O	O	-	0	1476	1501	778	793
0	Vernbgen	O	O	-	0	1509	1579	778	794
0	desz	O	O	-	0	1593	1615	777	791
0	Reſtauraturt	O	O	-	0	1622	1716	776	792
0	Guftav	B-PER	O	-	0	1729	1778	776	791
0	Boiichte	I-PER	O	-	0	1786	1876	774	791
0	bier	I-PER	O	-	0	1273	1315	794	811
0	,	O	O	-	0	1273	1315	794	811
0	Potadamerſtraße	B-LOC	O	-	0	1333	1451	794	811
0	64	O	O	-	0	1466	1487	795	809
0	.	O	O	-	0	1466	1487	795	809
0	NKonkurkverwalter	O	O	-	0	1512	1640	793	809
0	iſt	O	O	-	0	1656	1671	792	808
0	der	O	O	-	0	1687	1708	792	807
0	Kauſfmann	O	O	-	0	1724	1801	792	807
0	Comadi	B-PER	O	-	0	1814	1876	791	807
0	.	O	O	-	0	1814	1876	791	807
0		O	O	-	0	1273	1409	811	832
0	Weißenburgerftr	B-LOC	O	-	0	1273	1409	811	832
0	.	I-LOC	O	-	0	1273	1409	811	832
0		O	O	-	0	1417	1443	811	825
0	E	O	O	-	0	1417	1443	811	825
0	.	O	O	-	0	1417	1443	811	825
0	Anmeldelriſt	O	O	-	0	1455	1543	810	826
0	1	O	O	-	0	1552	1563	810	824
0	.	O	O	-	0	1552	1563	810	824
0	September	O	O	-	0	1569	1644	809	825
0	d	O	O	-	0	1653	1664	809	824
0	.	O	O	-	0	1653	1664	809	824
0	J	O	O	-	0	1672	1687	808	825
0	.	O	O	-	0	1672	1687	808	825
0	Termin	O	O	-	0	1704	1757	808	824
0	8	O	O	-	0	1765	1778	808	822
0	.	O	O	-	0	1765	1778	808	822
0	Auauſt	O	O	-	0	1786	1836	807	824
0	d	O	O	-	0	1844	1856	807	822
0	.	O	O	-	0	1844	1856	807	822
0	3	O	O	-	0	1862	1876	807	823
0	.	O	O	-	0	1862	1876	807	823
0	Braun	O	O	-	0	1274	1336	906	922
0	zu	O	O	-	0	1345	1360	910	922
0	Berlin	B-LOC	O	-	0	1369	1416	905	921
0	für	O	O	-	0	1426	1447	906	921
0	das	O	O	-	0	1456	1480	905	920
0	Meiſtaebot	O	O	-	0	1488	1563	904	921
0	von	O	O	-	0	1571	1597	907	919
0	78	O	O	-	0	1605	1649	904	918
0	.	O	O	-	0	1605	1649	904	918
0	1600	O	O	-	0	1605	1649	904	918
0	Ut	O	O	-	0	1657	1678	903	918
0	.	O	O	-	0	1657	1678	903	918
0		O	O	-	0	1693	1708	911	913
0	—	O	O	-	0	1693	1708	911	913
0	Ju	O	O	-	0	1719	1740	903	919
0	Sachen	O	O	-	0	1754	1804	902	918
0	betreffend	O	O	-	0	1813	1878	901	921
0	hie	O	O	-	0	1274	1306	922	937
0	Verſieigerung	O	O	-	0	1314	1410	922	937
0	de	O	O	-	0	1424	1446	922	936
0	;	O	O	-	0	1424	1446	922	936
0	Grundſtückz	O	O	-	0	1460	1545	921	937
0	des	O	O	-	0	1558	1580	921	935
0	Fränuleins	O	O	-	0	1593	1664	919	936
0	Clara	B-PER	O	-	0	1677	1728	918	934
0	Zimmermann	I-PER	O	-	0	1733	1854	918	935
0	in	O	O	-	0	1864	1876	921	932
0	der	O	O	-	0	1274	1309	937	954
0	Rücklerſir	O	O	-	0	1316	1390	937	954
0	.	O	O	-	0	1316	1390	937	954
0	52	O	O	-	0	1399	1415	937	952
0	wurde	O	O	-	0	1424	1466	937	952
0	der	O	O	-	0	1482	1503	937	952
0	beuliot	O	O	-	0	1514	1563	936	954
0	.	O	O	-	0	1514	1563	936	954
0		O	O	-	0	1575	1726	935	953
0	Uerſtrigeruuabterinmt	O	O	-	0	1575	1726	935	953
0	aulorcboben	O	O	-	0	1734	1811	935	951
0	und	O	O	-	0	1819	1846	933	950
0	dal	O	O	-	0	1854	1877	934	950
0	Verfabren	O	O	-	0	1274	1359	954	971
0	vertaat	O	O	-	0	1367	1420	954	970
0	.	O	O	-	0	1367	1420	954	970
0	1800	O	O	-	0	1275	1340	1072	1087
0	9	O	O	-	0	1342	1358	1073	1086
0	00	O	O	-	0	1358	1377	1073	1086
0	Mark	O	O	-	0	1386	1430	1072	1087
0	,	O	O	-	0	1386	1430	1072	1087
0	ſeinſfte	O	O	-	0	1436	1477	1072	1087
0	Sorte	O	O	-	0	1483	1523	1072	1087
0	über	O	O	-	0	1531	1562	1071	1086
0	Notiz	O	O	-	0	1567	1606	1071	1087
0	bezahlt	O	O	-	0	1615	1667	1070	1087
0	.	O	O	-	0	1615	1667	1070	1087
0		O	O	-	0	1683	1707	1069	1085
0	Gerr	O	O	-	0	1683	1707	1069	1085
0	ſte	O	O	-	0	1712	1745	1069	1085
0	ſchwacher	O	O	-	0	1753	1817	1068	1084
0	Umlat	O	O	-	0	1826	1877	1067	1084
0	i5	O	O	-	0	1275	1304	1086	1104
0	c0	O	O	-	0	1308	1325	1089	1102
0	-	O	O	-	0	1329	1363	1089	1103
0	16	O	O	-	0	1329	1363	1089	1103
0	-	O	O	-	0	1364	1393	1089	1103
0	16	O	O	-	0	1394	1409	1089	1102
0	39	O	O	-	0	1410	1430	1089	1104
0	4	O	O	-	0	1436	1452	1089	1102
0	Gafer	O	O	-	0	1466	1521	1089	1104
0	in	O	O	-	0	1530	1544	1087	1102
0	rubiger	O	O	-	0	1552	1603	1087	1104
0	Saltuna	O	O	-	0	1611	1674	1086	1104
0	.	O	O	-	0	1611	1674	1086	1104
0	l4	O	O	-	0	1686	1701	1086	1100
0	00	O	O	-	0	1703	1757	1085	1101
0	-	O	O	-	0	1703	1757	1085	1101
0	i4	O	O	-	0	1703	1757	1085	1101
0	.	O	O	-	0	1703	1757	1085	1101
0	46	O	O	-	0	1759	1776	1085	1099
0	-	O	O	-	0	1779	1790	1093	1095
0	1500	O	O	-	0	1791	1828	1085	1099
0	Mart	O	O	-	0	1834	1878	1083	1098
0	.	O	O	-	0	1834	1878	1083	1098
0		O	O	-	0	1275	1341	1103	1120
0	Mais	O	O	-	0	1275	1341	1103	1120
0	ſchwacher	O	O	-	0	1350	1415	1105	1120
0	Unat	O	O	-	0	1422	1473	1104	1120
0	1250	O	O	-	0	1473	1534	1104	1120
0	-	O	O	-	0	1473	1534	1104	1120
0	13	O	O	-	0	1536	1551	1104	1118
0	80o	O	O	-	0	1552	1571	1104	1118
0	Mark	O	O	-	0	1579	1623	1103	1118
0	.	O	O	-	0	1579	1623	1103	1118
0		O	O	-	0	1640	1699	1102	1118
0	Erbſen	O	O	-	0	1640	1699	1102	1118
0	obne	O	O	-	0	1709	1740	1102	1117
0	Umfat	O	O	-	0	1748	1799	1101	1117
0	.	O	O	-	0	1748	1799	1101	1117
0	190	O	O	-	0	1811	1848	1100	1115
0	bis	O	O	-	0	1856	1876	1099	1114
0	Mark	O	O	-	0	1275	1331	1152	1169
0	,	O	O	-	0	1275	1331	1152	1169
0	blaue	O	O	-	0	1341	1378	1153	1168
0	700	O	O	-	0	1386	1472	1153	1169
0	-	O	O	-	0	1386	1472	1153	1169
0	750	O	O	-	0	1386	1472	1153	1169
0	-	O	O	-	0	1386	1472	1153	1169
0	600	O	O	-	0	1475	1505	1153	1168
0	Mark	O	O	-	0	1514	1558	1151	1168
0	.	O	O	-	0	1514	1558	1151	1168
0		O	O	-	0	1574	1642	1152	1168
0	LWicken	O	O	-	0	1574	1642	1152	1168
0	ſchwach	O	O	-	0	1651	1701	1149	1168
0	zuarführt	O	O	-	0	1710	1779	1149	1166
0	.	O	O	-	0	1710	1779	1149	1166
0		O	O	-	0	1789	1841	1149	1164
0	IA0	O	O	-	0	1789	1841	1149	1164
0	-	O	O	-	0	1789	1841	1149	1164
0	ii	O	O	-	0	1842	1879	1148	1164
0	.	O	O	-	0	1842	1879	1148	1164
0	bis	O	O	-	0	1275	1309	1169	1184
0	1450	O	O	-	0	1317	1353	1170	1184
0	Mart	O	O	-	0	1361	1405	1169	1184
0	.	O	O	-	0	1361	1405	1169	1184
0		O	O	-	0	1421	1468	1169	1184
0	Mebl	O	O	-	0	1421	1468	1169	1184
0	!	O	O	-	0	1421	1468	1169	1184
0	rubia	O	O	-	0	1477	1518	1168	1184
0	,	O	O	-	0	1477	1518	1168	1184
0	Weizen	O	O	-	0	1530	1582	1168	1184
0	ſein	O	O	-	0	1589	1614	1168	1184
0	B	O	O	-	0	1623	1694	1166	1183
0	.	O	O	-	0	1623	1694	1166	1183
0	6	O	O	-	0	1695	1712	1167	1181
0	M	O	O	-	0	1717	1743	1165	1182
0	.	O	O	-	0	1717	1743	1165	1182
0	Hautbacken	O	O	-	0	1751	1834	1165	1182
0	B40	O	O	-	0	1842	1880	1164	1179
0	J	O	O	-	0	1275	1280	1233	1249
0	pPouon	O	O	-	0	1312	1377	1236	1249
0	.	O	O	-	0	1312	1377	1236	1249
0	4	O	O	-	0	1385	1397	1235	1248
0	.	O	O	-	0	1385	1397	1235	1248
0	Juli	O	O	-	0	1403	1439	1234	1249
0	.	O	O	-	0	1403	1439	1234	1249
0		O	O	-	0	1453	1556	1233	1248
0	Landmartt	O	O	-	0	1453	1556	1233	1248
0	.	O	O	-	0	1453	1556	1233	1248
0		O	O	-	0	1568	1671	1232	1248
0	Getreideurnhr	O	O	-	0	1568	1671	1232	1248
0	ſehr	O	O	-	0	1679	1705	1231	1248
0	knapy	O	O	-	0	1713	1758	1231	1247
0	,	O	O	-	0	1713	1758	1231	1247
0	Koacen	O	O	-	0	1767	1819	1230	1247
0	8	O	O	-	0	1825	1836	1230	1244
0	.	O	O	-	0	1825	1836	1230	1244
0	D	O	O	-	0	1838	1854	1229	1243
0	bi	O	O	-	0	1859	1879	1228	1245
0	1920	O	O	-	0	1275	1317	1248	1266
0	Bt	O	O	-	0	1322	1348	1250	1266
0	.	O	O	-	0	1322	1348	1250	1266
0		O	O	-	0	1357	1397	1250	1266
0	Haſer	O	O	-	0	1357	1397	1250	1266
0	8	O	O	-	0	1404	1413	1250	1264
0	Mark	O	O	-	0	1421	1465	1250	1265
0	.	O	O	-	0	1421	1465	1250	1265
0		O	O	-	0	1482	1560	1249	1266
0	Stimmung	O	O	-	0	1482	1560	1249	1266
0	matt	O	O	-	0	1574	1611	1249	1263
0	.	O	O	-	0	1574	1611	1249	1263
0		O	O	-	0	1627	1670	1248	1263
0	Stroh	O	O	-	0	1627	1670	1248	1263
0	bia	O	O	-	0	1679	1699	1247	1262
0	24	O	O	-	0	1707	1724	1248	1261
0	M	O	O	-	0	1732	1758	1246	1262
0	.	O	O	-	0	1732	1758	1246	1262
0	Den	O	O	-	0	1769	1798	1246	1262
0	1	O	O	-	0	1807	1849	1247	1261
0	.	O	O	-	0	1807	1849	1247	1261
0	75	O	O	-	0	1807	1849	1247	1261
0	-	O	O	-	0	1807	1849	1247	1261
0	4	O	O	-	0	1849	1880	1245	1260
0	.	O	O	-	0	1849	1880	1245	1260
0	3	O	O	-	0	1849	1880	1245	1260
0	Mark	O	O	-	0	1275	1331	1265	1281
0	.	O	O	-	0	1275	1331	1265	1281
0		O	O	-	0	1348	1411	1266	1281
0	RFartoffel	O	O	-	0	1348	1411	1266	1281
0	zufuhr	O	O	-	0	1411	1457	1266	1281
0	reichlich	O	O	-	0	1462	1519	1266	1281
0	der	O	O	-	0	1528	1548	1266	1280
0	Ceutner	O	O	-	0	1554	1609	1265	1280
0	2	O	O	-	0	1614	1626	1265	1279
0	.	O	O	-	0	1614	1626	1265	1279
0	75	O	O	-	0	1627	1658	1265	1278
0	-	O	O	-	0	1627	1658	1265	1278
0	8	O	O	-	0	1658	1687	1264	1279
0	.	O	O	-	0	1658	1687	1264	1279
0	26	O	O	-	0	1658	1687	1264	1279
0	M	O	O	-	0	1691	1718	1263	1279
0	.	O	O	-	0	1691	1718	1263	1279
0	eſchaſfenbeit	O	O	-	0	1728	1822	1261	1279
0	ſchlecht	O	O	-	0	1823	1879	1261	1278
0	.	O	O	-	0	1823	1879	1261	1278
0		O	O	-	0	1275	1279	1281	1298
0	J	O	O	-	0	1275	1279	1281	1298
0	niien	O	O	-	0	1312	1364	1284	1298
0	,	O	O	-	0	1312	1364	1284	1298
0	2	O	O	-	0	1375	1386	1284	1296
0	.	O	O	-	0	1375	1386	1284	1296
0	Juli	O	O	-	0	1395	1431	1282	1298
0	.	O	O	-	0	1395	1431	1282	1298
0		O	O	-	0	1448	1512	1281	1298
0	Weizen	O	O	-	0	1448	1512	1281	1298
0	loco	O	O	-	0	1521	1547	1281	1296
0	ruffiſcher	O	O	-	0	1554	1620	1281	1297
0	,	O	O	-	0	1554	1620	1281	1297
0	Bafis	O	O	-	0	1630	1670	1280	1296
0	128	O	O	-	0	1679	1703	1280	1293
0	30uſd	O	O	-	0	1707	1752	1279	1294
0	.	O	O	-	0	1707	1752	1279	1294
0	,	O	O	-	0	1707	1752	1279	1294
0	iu	O	O	-	0	1761	1777	1283	1295
0	Lao	O	O	-	0	1786	1810	1279	1293
0	Kov	O	O	-	0	1815	1848	1278	1293
0	.	O	O	-	0	1815	1848	1278	1293
0		O	O	-	0	1853	1878	1277	1293
0	Br	O	O	-	0	1853	1878	1277	1293
0	.	O	O	-	0	1853	1878	1277	1293
0	1	O	O	-	0	1275	1279	1398	1420
0	Nanmburæ	O	O	-	0	1312	1413	1406	1420
0	.	O	O	-	0	1312	1413	1406	1420
0	4	O	O	-	0	1424	1435	1404	1418
0	guli	O	O	-	0	1444	1480	1403	1420
0	.	O	O	-	0	1444	1480	1403	1420
0		O	O	-	0	1503	1706	1403	1419
0	Kartoffelfabritate	O	O	-	0	1503	1706	1403	1419
0	.	O	O	-	0	1503	1706	1403	1419
0		O	O	-	0	1723	1787	1401	1418
0	Tendenz	O	O	-	0	1723	1787	1401	1418
0	:	O	O	-	0	1723	1787	1401	1418
0	Rubig	O	O	-	0	1799	1848	1400	1417
0	.	O	O	-	0	1799	1848	1400	1417
0	—	O	O	-	0	1865	1879	1407	1412
0	fKartotfelſtärte	O	O	-	0	1275	1453	1419	1436
0	.	O	O	-	0	1275	1453	1419	1436
0		O	O	-	0	1476	1523	1420	1436
0	Prima	O	O	-	0	1476	1523	1420	1436
0	Waare	O	O	-	0	1531	1580	1420	1434
0	prompt	O	O	-	0	1596	1647	1420	1435
0	aub	O	O	-	0	1655	1704	1419	1433
0	M	O	O	-	0	1710	1737	1418	1433
0	.	O	O	-	0	1710	1737	1418	1433
0	Lieterung	O	O	-	0	1753	1820	1417	1433
0	bit	O	O	-	0	1835	1880	1416	1431
0	a35u	O	O	-	0	1275	1320	1435	1452
0	dt	O	O	-	0	1326	1348	1438	1451
0	.	O	O	-	0	1326	1348	1438	1451
0	Kartoffelinebl	O	O	-	0	1369	1522	1436	1452
0	.	O	O	-	0	1369	1522	1436	1452
0		O	O	-	0	1536	1582	1436	1452
0	Prima	O	O	-	0	1536	1582	1436	1452
0	Waare	O	O	-	0	1589	1638	1435	1450
0	3115	O	O	-	0	1648	1697	1435	1450
0	85	O	O	-	0	1701	1717	1435	1448
0	Mi	O	O	-	0	1723	1755	1433	1450
0	.	O	O	-	0	1723	1755	1433	1450
0	,	O	O	-	0	1723	1755	1433	1450
0	Lieſerung	O	O	-	0	1773	1840	1433	1452
0	Buiſe	O	O	-	0	1848	1880	1433	1448
0	bis	O	O	-	0	1275	1309	1451	1468
0	34414	O	O	-	0	1314	1346	1453	1468
0	.	O	O	-	0	1314	1346	1453	1468
0	Mark	O	O	-	0	1353	1396	1453	1467
0	.	O	O	-	0	1353	1396	1453	1467
0		O	O	-	0	1408	1586	1452	1468
0	Superior	O	O	-	0	1408	1586	1452	1468
0	-	O	O	-	0	1408	1586	1452	1468
0	Stärte	O	O	-	0	1408	1586	1452	1468
0	sι	O	O	-	0	1593	1673	1451	1466
0	;	O	O	-	0	1593	1673	1451	1466
0	i	O	O	-	0	1593	1673	1451	1466
0	M	O	O	-	0	1682	1704	1451	1466
0	.	O	O	-	0	1682	1704	1451	1466
0	Suvpertor	B-PER	O	-	0	1719	1881	1448	1465
0	-	O	O	-	0	1719	1881	1448	1465
0	Mebl	O	O	-	0	1719	1881	1448	1465
0	zurückhaltend	O	O	-	0	1276	1389	1888	1903
0	.	O	O	-	0	1276	1389	1888	1903
