No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
174	Ięl	O	O	-	0	1817	1843	2964	2980
175	45	O	O	-	0	1862	1886	2965	2981
176	.	O	O	-	0	1862	1886	2965	2981
177	2	O	O	-	0	1905	1934	2967	2982
178	54	O	O	-	0	1952	1975	2968	2983
179	.	O	O	-	0	1952	1975	2968	2983
180	54	O	O	-	0	1994	2026	2969	2985
181	.	O	O	-	0	1994	2026	2969	2985
182	418	O	O	-	0	2045	2077	2971	2987
183	.	O	O	-	0	2045	2077	2971	2987
184	5	O	O	-	0	2096	2128	2972	2987
185	Gu	O	O	-	0	1705	1794	2981	3000
186	.	O	O	-	0	1705	1794	2981	3000
187	74	I-LOC	O	Q20754277|Q17326405|Q1440332	0	1813	1841	2981	2998
188	.	O	O	-	0	1850	1873	2983	2999
189	ESs	O	O	-	0	1891	1921	2985	3000
190	.	O	O	-	0	1930	1953	2986	3001
191	ula	O	O	-	0	1972	2004	2987	3003
192	.	O	O	-	0	1972	2004	2987	3003
193	Ia17	O	O	-	0	2025	2077	2989	3004
194	.	O	O	-	0	2025	2077	2989	3004
195	444	O	O	-	0	2095	2127	2991	3006
196	.	O	O	-	0	2095	2127	2991	3006
197	575	O	O	-	0	1717	1771	3000	3015
198	.	O	O	-	0	1717	1771	3000	3015
199	655	O	O	-	0	1789	1873	3000	3018
200	.	O	O	-	0	1789	1873	3000	3018
201	788	O	O	-	0	1892	1924	3003	3019
202	.	O	O	-	0	1892	1924	3003	3019
203	13166	O	O	-	0	1945	1994	3005	3021
204	77	O	O	-	0	2004	2025	3007	3022
205	.	O	O	-	0	2004	2025	3007	3022
206	240	O	O	-	0	2045	2076	3009	3023
207	.	O	O	-	0	2045	2076	3009	3023
208	419	O	O	-	0	2094	2126	3009	3024
209	5	O	O	-	0	1717	1729	3018	3036
210	.	O	O	-	0	1717	1729	3018	3036
211	400	O	O	-	0	1747	1775	3018	3033
212	7	O	O	-	0	1784	1807	3019	3035
213	.	O	O	-	0	1784	1807	3019	3035
214	50u	O	O	-	0	1826	1859	3019	3036
215	.	O	O	-	0	1826	1859	3019	3036
216	16010	O	O	-	0	1879	1929	3021	3038
217	62	O	O	-	0	1938	1960	3024	3038
218	.	O	O	-	0	1938	1960	3024	3038
219	Iæ	O	O	-	0	1981	2012	3025	3040
220	.	O	O	-	0	1981	2012	3025	3040
221	29	O	O	-	0	2031	2058	3026	3041
222	(	O	O	-	0	2069	2124	3027	3045
223	1000	O	O	-	0	2069	2124	3027	3045
224	481	O	O	-	0	1718	1749	3036	3051
225	.	O	O	-	0	1718	1749	3036	3051
226	G50	O	O	-	0	1768	1799	3037	3052
227	.	O	O	-	0	1768	1799	3037	3052
228	783	O	O	-	0	1819	1851	3038	3054
229	.	O	O	-	0	1819	1851	3038	3054
230	175	O	O	-	0	1873	1926	3039	3058
231	.	O	O	-	0	1873	1926	3039	3058
232	uz	O	O	-	0	1945	1977	3043	3057
233	.	O	O	-	0	1945	1977	3043	3057
234	485	O	O	-	0	1996	2028	3044	3059
235	524	O	O	-	0	2048	2078	3045	3060
236	.	O	O	-	0	2048	2078	3045	3060
237	765	O	O	-	0	2098	2125	3046	3060
238	8itz	O	O	-	0	1708	1735	3055	3070
239	5t	O	O	-	0	1748	1771	3054	3070
240	.	O	O	-	0	1748	1771	3054	3070
241	IBlul	O	O	-	0	1792	1845	3056	3072
242	.	O	O	-	0	1792	1845	3056	3072
243	xli	O	O	-	0	1864	1897	3059	3074
244	.	O	O	-	0	1864	1897	3059	3074
245	456	O	O	-	0	1916	1949	3060	3076
246	.	O	O	-	0	1916	1949	3060	3076
247	Gba	O	O	-	0	1967	1999	3062	3077
248	.	O	O	-	0	1967	1999	3062	3077
249	iI7	O	O	-	0	2019	2047	3063	3078
250	1	O	O	-	0	2068	2084	3063	3079
251	Gl	O	O	-	0	2101	2124	3065	3080
252	.	O	O	-	0	2101	2124	3065	3080
253	G09	O	O	-	0	1704	1770	3073	3091
254	.	O	O	-	0	1704	1770	3073	3091
255	Jb	O	O	-	0	1790	1817	3074	3090
256	w	O	O	-	0	1826	1845	3076	3090
257	g8	O	O	-	0	1854	1878	3076	3093
258	.	O	O	-	0	1854	1878	3076	3093
259	211	O	O	-	0	1897	1929	3078	3094
260	.	O	O	-	0	1897	1929	3078	3094
261	3	O	O	-	0	1949	1980	3080	3095
262	c3	O	O	-	0	1949	1980	3080	3095
263	.	O	O	-	0	1949	1980	3080	3095
264	51	O	O	-	0	1999	2027	3081	3096
265	(	O	O	-	0	2038	2081	3082	3100
266	500	O	O	-	0	2038	2081	3082	3100
267	)	O	O	-	0	2038	2081	3082	3100
268	.	O	O	-	0	2038	2081	3082	3100
269	(	O	O	-	0	1704	1787	3091	3110
270	00	O	O	-	0	1704	1787	3091	3110
271	)	O	O	-	0	1704	1787	3091	3110
272	.	O	O	-	0	1704	1787	3091	3110
273	Iſp	O	O	-	0	1808	1836	3093	3109
274	&	O	O	-	0	1844	1868	3095	3111
275	.	O	O	-	0	1844	1868	3095	3111
276	2us	O	O	-	0	1886	1915	3096	3112
277	m	O	O	-	0	1924	1947	3097	3112
278	.	O	O	-	0	1924	1947	3097	3112
279	bi	O	O	-	0	1965	1993	3099	3114
280	m	O	O	-	0	2003	2026	3100	3114
281	.	O	O	-	0	2003	2026	3100	3114
282	725	O	O	-	0	2045	2072	3100	3115
283	G6	O	O	-	0	2083	2121	3101	3119
284	gos	O	O	-	0	1704	1732	3110	3124
285	7b	O	O	-	0	1742	1763	3110	3125
286	.	O	O	-	0	1742	1763	3110	3125
287	2100	O	O	-	0	1783	1835	3111	3128
288	16	O	O	-	0	1845	1866	3114	3129
289	.	O	O	-	0	1845	1866	3114	3129
290	.	O	O	-	0	1885	1918	3115	3131
291	38	O	O	-	0	1939	1971	3116	3132
292	.	O	O	-	0	1939	1971	3116	3132
293	414	O	O	-	0	1990	2022	3118	3133
294	.	O	O	-	0	1990	2022	3118	3133
295	6	O	O	-	0	2040	2071	3119	3134
296	l14	O	O	-	0	2040	2071	3119	3134
297	.	O	O	-	0	2040	2071	3119	3134
298	3	O	O	-	0	2090	2121	3120	3135
299	.	O	O	-	0	2090	2121	3120	3135
300	67	O	O	-	0	1703	1740	3128	3143
301	78	O	O	-	0	1749	1771	3129	3144
302	.	O	O	-	0	1749	1771	3129	3144
303	M	O	O	-	0	1790	1823	3130	3146
304	.	O	O	-	0	1790	1823	3130	3146
305	J6b	O	O	-	0	1848	1876	3132	3147
306	va	O	O	-	0	1891	1914	3134	3149
307	.	O	O	-	0	1891	1914	3134	3149
308	Bia	O	O	-	0	1932	1961	3135	3150
309	tl	O	O	-	0	1975	1997	3136	3150
310	.	O	O	-	0	1975	1997	3136	3150
311	g	O	O	-	0	2023	2051	3137	3151
312	4	O	O	-	0	2065	2084	3137	3152
313	9	O	O	-	0	2098	2121	3139	3153
314	7	O	O	-	0	1703	1716	3146	3161
315	.	O	O	-	0	1703	1716	3146	3161
316	L4	O	O	-	0	1734	1776	3148	3162
317	.	O	O	-	0	1734	1776	3148	3162
318	570	O	O	-	0	1810	1842	3149	3166
319	.	O	O	-	0	1810	1842	3149	3166
320	cs	O	O	-	0	1870	1903	3152	3167
321	.	O	O	-	0	1870	1903	3152	3167
322	799	O	O	-	0	1932	1959	3153	3168
323	g1	O	O	-	0	1979	2002	3155	3169
324	.	O	O	-	0	1979	2002	3155	3169
325	873	O	O	-	0	2029	2061	3156	3170
326	.	O	O	-	0	2029	2061	3156	3170
327	9	O	O	-	0	2089	2120	3157	3172
328	8	O	O	-	0	1702	1716	3165	3180
329	.	O	O	-	0	1702	1716	3165	3180
330	147	O	O	-	0	1736	1766	3165	3181
331	.	O	O	-	0	1736	1766	3165	3181
332	S	O	O	-	0	1787	1820	3167	3184
333	.	O	O	-	0	1787	1820	3167	3184
334	oo3	O	O	-	0	1844	1873	3169	3184
335	48	O	O	-	0	1887	1911	3171	3186
336	.	O	O	-	0	1887	1911	3171	3186
337	710	O	O	-	0	1930	1961	3171	3187
338	.	O	O	-	0	1930	1961	3171	3187
339	vsl	O	O	-	0	1980	2007	3173	3188
340	a	O	O	-	0	2017	2039	3173	3188
341	.	O	O	-	0	2017	2039	3173	3188
342	—	O	O	-	0	2067	2120	3173	3190
343	te	O	O	-	0	1711	1743	3184	3202
344	.	O	O	-	0	1711	1743	3184	3202
345	507	O	O	-	0	1763	1792	3185	3201
346	W	B-PER	O	-	0	1807	1830	3187	3202
347	.	O	O	-	0	1807	1830	3187	3202
348	Gim	I-PER	O	Q1524716|Q2430592|Q1636744|Q28804160	0	1849	1882	3188	3204
349	.	O	O	-	0	1849	1882	3188	3204
350	71	O	O	-	0	1906	1938	3189	3206
351	l	O	O	-	0	1906	1938	3189	3206
352	.	O	O	-	0	1906	1938	3189	3206
353	35	O	O	-	0	1956	1988	3191	3206
354	.	O	O	-	0	1956	1988	3191	3206
355	26017	O	O	-	0	2016	2069	3192	3208
356	.	O	O	-	0	2016	2069	3192	3208
357	1	O	O	-	0	2081	2119	3193	3208
358	*	O	O	-	0	2081	2119	3193	3208
359	6	O	O	-	0	2081	2119	3193	3208
360	Bi6	O	O	-	0	1717	1749	3202	3218
361	.	O	O	-	0	1717	1749	3202	3218
362	E5	O	O	-	0	1775	1808	3205	3220
363	.	O	O	-	0	1775	1808	3205	3220
364	27068	O	O	-	0	1836	1891	3205	3223
365	.	O	O	-	0	1836	1891	3205	3223
366	B6	O	O	-	0	1915	1947	3208	3223
367	.	O	O	-	0	1915	1947	3208	3223
368	642	O	O	-	0	1970	2002	3210	3225
369	.	O	O	-	0	1970	2002	3210	3225
370	1797	O	O	-	0	2030	2061	3210	3226
371	.	O	O	-	0	2030	2061	3210	3226
372	69	O	O	-	0	2087	2118	3211	3227
373	8	O	O	-	0	1700	1714	3220	3239
374	.	O	O	-	0	1700	1714	3220	3239
375	140	O	O	-	0	1740	1768	3222	3238
376	G000	O	O	-	0	1784	1841	3224	3243
377	48	O	O	-	0	1857	1880	3226	3241
378	.	O	O	-	0	1857	1880	3226	3241
379	2	O	O	-	0	1899	1932	3226	3242
380	u7	O	O	-	0	1899	1932	3226	3242
381	.	O	O	-	0	1899	1932	3226	3242
382	Jo	O	O	-	0	1956	1984	3227	3243
383	6	O	O	-	0	1999	2022	3229	3243
384	.	O	O	-	0	1999	2022	3229	3243
385	4tʒ	O	O	-	0	2040	2071	3229	3245
386	.	O	O	-	0	2040	2071	3229	3245
387	3	O	O	-	0	2090	2118	3230	3245
388	74	O	O	-	0	1721	1745	3239	3257
389	.	O	O	-	0	1721	1745	3239	3257
